
-0.11,-0.47,0.47

0.94,-0.33,0.47

1.97,-0.17,0.41

3.10,-0.06,0.41

5.31,0.21,0.41

10.10,0.21,0.41

12.29,0.23,0.41

15.30,0.40,0.41

18.79,0.52,0.41

20.30,0.60,0.41

22.93,0.55,0.41

26.95,0.77,0.41

27.03,0.71,0.44

28.39,0.61,0.44

21.57,0.04,0.44

20.50,-0.38,0.44

20.24,-0.30,0.44

10.96,-0.30,0.38

6.02,-1.95,0.38

4.01,-1.47,0.38

2.57,-1.81,0.38

1.92,-1.76,0.38

1.56,-1.62,0.38

1.21,-1.50,0.38

0.94,-1.34,0.38

0.73,-1.07,0.38

0.53,-0.87,0.35

0.38,-0.87,0.35

0.23,-0.74,0.35

0.14,-0.58,0.35

0.00,-0.58,0.35

0.00,-0.52,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.41

-0.08,-0.47,0.41

-0.05,-0.45,0.41

-0.05,-0.47,0.38

-0.11,-0.46,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.17,-0.47,0.38

0.00,-0.46,0.44

-0.05,-0.46,0.44

-0.05,-0.46,0.44

0.17,-0.19,0.44

1.77,-0.19,0.44

3.36,-0.16,0.38

5.28,0.01,0.38

7.68,0.15,0.38

10.40,0.25,0.38

12.50,0.36,0.38

15.80,0.52,0.44

18.94,0.62,0.44

20.30,0.62,0.44

23.55,0.59,0.44

27.12,0.73,0.44

26.95,0.80,0.41

28.63,-0.07,0.41

21.21,-0.07,0.41

20.47,-0.46,0.41

12.70,-0.43,0.41

6.61,-2.46,0.38

4.69,-2.46,0.38

4.07,-2.06,0.38

2.71,-1.74,0.38

1.97,-1.74,0.38

1.56,-1.60,0.41

1.30,-1.49,0.41

1.03,-1.14,0.41

0.85,-1.03,0.41

0.53,-1.03,0.41

0.41,-0.89,0.44

0.14,-0.79,0.44

0.05,-0.67,0.44

-0.14,-0.46,0.41

-0.11,-0.47,0.41

-0.11,-0.46,0.41

-0.14,-0.48,0.41

-0.11,-0.47,0.41

-0.02,-0.47,0.35

-0.05,-0.45,0.35

-0.11,-0.45,0.35

-0.08,-0.47,0.35

-0.05,-0.45,0.35

-0.14,-0.45,0.41

-0.08,-0.45,0.41

-0.08,-0.47,0.41

-0.08,-0.46,0.41

-0.05,-0.45,0.41

-0.05,-0.48,0.38

-0.05,-0.45,0.38

-0.11,-0.47,0.38

-0.02,-0.47,0.38

-0.02,-0.47,0.38

-0.05,-0.48,0.44

-0.02,-0.45,0.44

-0.05,-0.45,0.44

-0.05,-0.47,0.44

-0.05,-0.46,0.44

-0.11,-0.45,0.38

-0.05,-0.47,0.38

-0.11,-0.47,0.38

-0.11,-0.48,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.41

-0.08,-0.47,0.41

-0.05,-0.46,0.41

-0.08,-0.45,0.41

0.00,-0.45,0.41

-0.05,-0.47,0.38

-0.11,-0.46,0.38

-0.08,-0.46,0.38

-0.11,-0.45,0.38

-0.11,-0.46,0.38

-0.14,-0.46,0.41

-0.05,-0.45,0.41

-0.11,-0.47,0.41

-0.14,-0.47,0.41

-0.05,-0.46,0.41

-0.14,-0.47,0.41

-0.14,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.47,0.41

-0.05,-0.43,0.41

-0.08,-0.45,0.41

-0.05,-0.45,0.41

-0.05,-0.42,0.41

-0.08,-0.48,0.41

-0.11,-0.46,0.41

-0.14,-0.46,0.41

-0.02,-0.48,0.41

-0.11,-0.46,0.41

-0.11,-0.47,0.32

-0.02,-0.47,0.32

-0.14,-0.45,0.32

-0.08,-0.48,0.32

-0.14,-0.48,0.32

-0.02,-0.46,0.44

0.00,-0.48,0.44

-0.08,-0.48,0.44

-0.14,-0.45,0.44

-0.08,-0.45,0.44

-0.08,-0.43,0.35

-0.05,-0.43,0.35

-0.14,-0.46,0.35

-0.08,-0.45,0.35

-0.08,-0.46,0.35

-0.02,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.47,0.41

-0.08,-0.47,0.41

-0.08,-0.48,0.41

-0.08,-0.46,0.41

-0.05,-0.48,0.41

-0.11,-0.46,0.41

-0.05,-0.43,0.41

-0.08,-0.42,0.41

-0.05,-0.47,0.35

-0.11,-0.46,0.35

-0.11,-0.47,0.35

-0.11,-0.50,0.35

-0.05,-0.47,0.35

0.00,-0.48,0.44

-0.14,-0.42,0.44

-0.08,-0.47,0.44

-0.08,-0.47,0.44

-0.08,-0.48,0.44

-0.17,-0.47,0.41

-0.11,-0.46,0.41

-0.08,-0.45,0.41

-0.08,-0.45,0.41

-0.05,-0.47,0.41

-0.05,-0.45,0.41

-0.11,-0.45,0.41

-0.14,-0.46,0.41

-0.11,-0.45,0.41

-0.14,-0.48,0.38

-0.14,-0.47,0.38

-0.11,-0.41,0.38

-0.08,-0.47,0.38

-0.11,-0.47,0.38

-0.08,-0.46,0.44

-0.14,-0.46,0.44

-0.08,-0.46,0.44

-0.02,-0.46,0.44

-0.08,-0.50,0.44

-0.05,-0.42,0.38

-0.08,-0.42,0.38

-0.08,-0.47,0.38

-0.11,-0.46,0.38

-0.08,-0.46,0.38

-0.14,-0.47,0.38

-0.08,-0.47,0.38

-0.05,-0.50,0.38

-0.05,-0.45,0.38

-0.11,-0.45,0.38

-0.08,-0.45,0.35

-0.05,-0.48,0.35

-0.08,-0.50,0.35

-0.02,-0.46,0.35

-0.05,-0.46,0.35

-0.14,-0.47,0.38

-0.02,-0.47,0.38

-0.08,-0.47,0.38

-0.02,-0.47,0.38

-0.05,-0.48,0.38

-0.14,-0.48,0.35

-0.08,-0.48,0.35

-0.08,-0.45,0.35

0.00,-0.46,0.35

-0.08,-0.45,0.35

-0.05,-0.47,0.35

-0.11,-0.48,0.35

-0.14,-0.47,0.35

-0.11,-0.45,0.35

-0.11,-0.45,0.35

-0.05,-0.45,0.41

-0.05,-0.48,0.41

-0.02,-0.46,0.41

-0.11,-0.46,0.41

-0.08,-0.48,0.41

-0.08,-0.48,0.41

-0.05,-0.48,0.41

-0.08,-0.46,0.41

-0.08,-0.47,0.41

-0.08,-0.47,0.41

-0.11,-0.46,0.41

-0.14,-0.46,0.41

-0.14,-0.47,0.41

-0.14,-0.46,0.41

-0.11,-0.48,0.35

-0.11,-0.47,0.35

-0.08,-0.50,0.35

-0.11,-0.47,0.35

-0.08,-0.47,0.35

0.00,-0.47,0.41

-0.11,-0.46,0.41

0.02,-0.46,0.41

-0.02,-0.48,0.41

-0.11,-0.48,0.41

-0.05,-0.42,0.38

-0.11,-0.47,0.38

-0.05,-0.47,0.38

-0.08,-0.47,0.38

-0.08,-0.47,0.38

-0.08,-0.45,0.35

-0.08,-0.45,0.35

-0.11,-0.48,0.35

-0.05,-0.45,0.35

-0.08,-0.45,0.35

0.00,-0.47,0.38

-0.08,-0.42,0.38

0.00,-0.42,0.38

-0.11,-0.47,0.38

-0.05,-0.48,0.38

-0.08,-0.48,0.38

-0.02,-0.47,0.38

-0.02,-0.47,0.38

0.00,-0.46,0.38

-0.11,-0.46,0.38

-0.02,-0.47,0.32

-0.08,-0.46,0.32

-0.05,-0.47,0.32

-0.08,-0.47,0.32

-0.05,-0.47,0.32

-0.02,-0.46,0.41

-0.02,-0.45,0.41

-0.02,-0.47,0.41

-0.05,-0.47,0.41

-0.02,-0.47,0.41

0.00,-0.47,0.29

-0.02,-0.48,0.29

-0.11,-0.45,0.29

-0.08,-0.45,0.29

-0.08,-0.45,0.29

0.00,-0.51,0.38

-0.08,-0.45,0.38

-0.05,-0.47,0.38

-0.05,-0.47,0.38

-0.05,-0.45,0.38

-0.05,-0.46,0.38

0.00,-0.47,0.38

-0.02,-0.47,0.38

-0.08,-0.47,0.38

-0.02,-0.48,0.47

-0.05,-0.48,0.47

-0.08,-0.48,0.47

-0.05,-0.46,0.47

0.00,-0.47,0.47

-0.08,-0.47,0.44

-0.05,-0.47,0.44

-0.11,-0.46,0.44

0.00,-0.45,0.44

-0.02,-0.46,0.44

-0.08,-0.46,0.38

-0.05,-0.46,0.38

-0.08,-0.47,0.38

-0.05,-0.48,0.38

-0.02,-0.47,0.38

0.00,-0.48,0.38

0.00,-0.50,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.02,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.47,0.38

-0.05,-0.47,0.38

-0.05,-0.47,0.38

-0.05,-0.47,0.38

-0.05,-0.47,0.44

-0.11,-0.47,0.44

-0.05,-0.47,0.44

-0.02,-0.48,0.44

0.00,-0.50,0.44

0.00,-0.46,0.41

-0.02,-0.45,0.41

-0.05,-0.45,0.41

-0.05,-0.47,0.41

-0.05,-0.47,0.41

-0.02,-0.47,0.35

-0.05,-0.48,0.35

-0.05,-0.48,0.35

-0.05,-0.46,0.35

-0.05,-0.47,0.35

-0.05,-0.47,0.38

-0.02,-0.48,0.38

-0.02,-0.45,0.38

-0.02,-0.47,0.38

0.00,-0.50,0.38

0.00,-0.47,0.41

0.00,-0.47,0.41

0.00,-0.47,0.41

-0.05,-0.47,0.41

-0.02,-0.47,0.41

0.00,-0.47,0.32

0.02,-0.50,0.32

0.00,-0.47,0.32

0.05,-0.47,0.32

0.11,-0.47,0.32

0.00,-0.47,0.38

0.00,-0.47,0.38

-0.02,-0.48,0.38

0.02,-0.46,0.38

0.00,-0.46,0.41

0.00,-0.46,0.41

-0.05,-0.48,0.41

-0.05,-0.48,0.41

0.00,-0.48,0.41

0.00,-0.47,0.38

0.00,-0.47,0.38

-0.05,-0.47,0.38

0.02,-0.48,0.38

0.02,-0.48,0.38

-0.05,-0.47,0.38

0.02,-0.45,0.38

0.02,-0.50,0.38

0.35,-0.47,0.38

0.17,-0.45,0.38

0.14,-0.47,0.38

0.11,-0.47,0.38

0.17,-0.48,0.38

0.02,-0.47,0.38

0.11,-0.46,0.38

0.11,-0.48,0.38

0.02,-0.48,0.38

0.00,-0.45,0.38

-0.11,-0.45,0.38

-0.08,-0.46,0.38

0.00,-0.50,0.35

-0.08,-0.46,0.35

-0.02,-0.46,0.35

-0.11,-0.47,0.35

-0.14,-0.45,0.35

-0.11,-0.47,0.38

-0.11,-0.50,0.38

-0.11,-0.45,0.38

-0.08,-0.45,0.38

-0.14,-0.47,0.38

-0.08,-0.47,0.35

-0.14,-0.47,0.35

-0.11,-0.47,0.35

-0.08,-0.47,0.35

-0.08,-0.45,0.35

-0.08,-0.45,0.41

-0.11,-0.46,0.41

-0.05,-0.46,0.41

-0.08,-0.46,0.41

-0.11,-0.46,0.41

-0.05,-0.46,0.32

-0.11,-0.42,0.32

-0.08,-0.42,0.32

-0.05,-0.43,0.32

-0.08,-0.47,0.32

-0.14,-0.47,0.26

-0.05,-0.47,0.26

-0.05,-0.46,0.26

-0.14,-0.46,0.26

-0.11,-0.46,0.32

-0.05,-0.47,0.32

-0.11,-0.47,0.32

-0.11,-0.43,0.32

-0.14,-0.47,0.32

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.47,0.38

-0.11,-0.45,0.38

-0.08,-0.47,0.35

-0.08,-0.47,0.35

-0.14,-0.47,0.35

-0.08,-0.46,0.35

-0.11,-0.46,0.35

-0.14,-0.48,0.35

-0.11,-0.48,0.35

-0.14,-0.45,0.35

-0.14,-0.47,0.35

-0.05,-0.45,0.35

-0.11,-0.45,0.38

-0.05,-0.48,0.38

-0.02,-0.48,0.38

-0.11,-0.45,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.47,0.38

-0.08,-0.45,0.38

-0.05,-0.47,0.38

-0.11,-0.46,0.38

-0.11,-0.46,0.35

-0.11,-0.46,0.35

-0.11,-0.46,0.35

-0.11,-0.48,0.35

-0.05,-0.42,0.35

-0.05,-0.47,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.41

-0.08,-0.47,0.41

-0.11,-0.48,0.41

-0.11,-0.47,0.41

-0.14,-0.47,0.41

-0.17,-0.47,0.41

-0.14,-0.47,0.41

0.00,-0.48,0.41

-0.14,-0.48,0.32

-0.11,-0.47,0.32

-0.14,-0.47,0.32

-0.05,-0.46,0.32

-0.08,-0.47,0.32

-0.05,-0.45,0.35

-0.14,-0.48,0.35

-0.11,-0.52,0.35

-0.11,-0.48,0.35

-0.11,-0.48,0.38

-0.14,-0.47,0.38

-0.11,-0.48,0.38

0.00,-0.46,0.38

-0.02,-0.50,0.38

-0.11,-0.50,0.32

-0.17,-0.43,0.32

-0.11,-0.46,0.32

-0.08,-0.48,0.32

-0.05,-0.45,0.32

-0.05,-0.47,0.32

-0.11,-0.47,0.32

-0.14,-0.47,0.32

-0.11,-0.47,0.32

-0.11,-0.47,0.32

-0.11,-0.47,0.35

-0.17,-0.45,0.35

-0.11,-0.46,0.35

-0.08,-0.46,0.35

-0.14,-0.46,0.35

-0.08,-0.50,0.38

-0.08,-0.45,0.38

-0.08,-0.45,0.38

-0.11,-0.45,0.38

-0.08,-0.47,0.38

-0.05,-0.47,0.47

-0.08,-0.48,0.47

-0.02,-0.47,0.47

-0.08,-0.47,0.47

-0.05,-0.48,0.47

-0.11,-0.45,0.41

-0.08,-0.47,0.41

-0.11,-0.47,0.41

-0.11,-0.47,0.41

-0.08,-0.50,0.41

-0.05,-0.50,0.38

-0.08,-0.45,0.38

-0.08,-0.47,0.38

-0.11,-0.45,0.38

-0.05,-0.46,0.38

-0.05,-0.46,0.35

-0.11,-0.47,0.35

-0.11,-0.47,0.35

-0.11,-0.47,0.35

-0.11,-0.50,0.35

-0.11,-0.45,0.47

-0.14,-0.43,0.47

-0.05,-0.43,0.47

-0.05,-0.46,0.47

-0.14,-0.46,0.47

-0.11,-0.45,0.44

-0.11,-0.42,0.44

-0.14,-0.46,0.44

-0.11,-0.48,0.44

-0.08,-0.45,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.41

-0.05,-0.46,0.41

-0.02,-0.48,0.41

-0.05,-0.48,0.38

-0.14,-0.47,0.38

-0.11,-0.45,0.38

-0.08,-0.47,0.38

-0.11,-0.47,0.38

-0.02,-0.48,0.35

-0.14,-0.47,0.35

-0.11,-0.47,0.35

-0.14,-0.45,0.35

-0.14,-0.45,0.35

-0.14,-0.48,0.41

-0.05,-0.48,0.41

-0.08,-0.47,0.41

-0.08,-0.46,0.41

-0.11,-0.46,0.41

-0.11,-0.47,0.38

-0.08,-0.47,0.38

-0.08,-0.47,0.38

-0.08,-0.47,0.38

-0.11,-0.47,0.38

-0.02,-0.47,0.38

-0.08,-0.45,0.38

0.00,-0.47,0.38

-0.11,-0.47,0.38

-0.11,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.47,0.38

-0.05,-0.50,0.38

-0.05,-0.47,0.38

-0.05,-0.47,0.38

-0.11,-0.48,0.41

-0.08,-0.47,0.41

-0.02,-0.47,0.41

-0.05,-0.45,0.41

-0.11,-0.51,0.41

-0.05,-0.46,0.38

-0.05,-0.47,0.38

-0.08,-0.46,0.38

-0.08,-0.50,0.38

0.00,-0.47,0.38

-0.05,-0.47,0.38

-0.14,-0.47,0.38

-0.08,-0.46,0.38

-0.05,-0.46,0.38

-0.17,-0.48,0.38

-0.08,-0.46,0.38

-0.14,-0.46,0.38

0.00,-0.47,0.38

-0.11,-0.46,0.38

-0.11,-0.45,0.38

-0.11,-0.48,0.47

-0.08,-0.47,0.47

-0.08,-0.47,0.47

-0.08,-0.43,0.47

-0.14,-0.47,0.32

-0.08,-0.45,0.32

-0.08,-0.42,0.32

-0.11,-0.46,0.32

-0.08,-0.46,0.32

-0.11,-0.47,0.38

-0.05,-0.46,0.38

-0.05,-0.46,0.38

-0.05,-0.46,0.38

-0.11,-0.47,0.38

-0.17,-0.47,0.41

-0.11,-0.47,0.41

-0.14,-0.50,0.41

-0.08,-0.47,0.41

-0.11,-0.46,0.41

-0.11,-0.46,0.44

-0.17,-0.50,0.44

-0.14,-0.46,0.44

-0.14,-0.47,0.44

-0.14,-0.45,0.44

-0.08,-0.45,0.44

-0.11,-0.47,0.44

-0.08,-0.47,0.44

-0.08,-0.47,0.44

0.00,-0.47,0.44

-0.14,-0.47,0.44

-0.08,-0.47,0.44

0.11,-0.37,0.44

0.59,-0.37,0.44

2.03,-0.27,0.44

3.93,0.05,0.38

5.58,0.03,0.38

7.44,0.11,0.38

11.58,0.15,0.38

14.06,0.36,0.38

16.75,0.32,0.38

19.32,0.51,0.38

22.07,0.51,0.38

24.46,0.69,0.38

27.21,0.75,0.38

21.42,-0.25,0.38

19.44,-0.25,0.38

19.17,-0.47,0.38

18.49,-1.98,0.38

6.41,-1.91,0.38

7.56,-1.84,0.38

2.57,-1.84,0.38

1.65,-1.66,0.38

1.30,-1.52,0.38

1.03,-1.52,0.38

0.76,-1.28,0.35

0.62,-1.16,0.35

0.41,-0.84,0.35

0.23,-0.84,0.35

0.11,-0.71,0.38

-0.05,-0.52,0.38

-0.05,-0.46,0.38

-0.08,-0.48,0.38

-0.08,-0.48,0.38

-0.11,-0.47,0.47

-0.11,-0.45,0.47

-0.14,-0.48,0.47

-0.14,-0.46,0.47

-0.11,-0.46,0.47

-0.05,-0.47,0.47

-0.05,-0.47,0.47

-0.05,-0.46,0.47

-0.02,-0.47,0.47

-0.11,-0.47,0.47

-0.14,-0.47,0.35

-0.05,-0.47,0.35

0.20,-0.43,0.35

0.53,-0.41,0.35

2.15,-0.04,0.35

5.02,-0.07,0.32

6.97,-0.07,0.32

8.89,0.21,0.32

10.75,0.21,0.32

13.74,0.32,0.32

16.10,0.52,0.41

18.52,0.62,0.41

21.80,0.62,0.41

23.93,0.71,0.41

26.53,0.77,0.41

23.81,0.46,0.38

19.41,-0.30,0.38

19.32,-0.47,0.38

7.83,-3.84,0.38

3.19,-1.80,0.38

2.12,-1.88,0.29

2.03,-1.84,0.29

1.56,-1.66,0.29

1.24,-1.35,0.29

0.91,-1.35,0.29

0.70,-1.14,0.38

0.53,-1.07,0.38

0.29,-0.87,0.38

0.11,-0.74,0.38

0.05,-0.52,0.38

-0.05,-0.52,0.44

-0.11,-0.48,0.44

-0.11,-0.47,0.44

-0.08,-0.47,0.44

-0.11,-0.47,0.44

-0.08,-0.47,0.32

-0.02,-0.47,0.32

-0.14,-0.47,0.32

-0.14,-0.47,0.32

-0.05,-0.47,0.38

-0.11,-0.45,0.38

-0.11,-0.46,0.38

-0.14,-0.43,0.38

-0.08,-0.47,0.38

-0.11,-0.47,0.35

0.44,-0.45,0.35

1.09,-0.33,0.35

2.92,-0.21,0.35

4.22,-0.09,0.35

6.17,0.09,0.38

8.15,0.06,0.38

9.92,0.23,0.38

12.58,0.41,0.38

14.89,0.41,0.38

17.64,0.42,0.38

20.98,0.65,0.38

22.51,0.65,0.38

25.11,0.62,0.38

20.24,0.76,0.38

19.44,-0.20,0.44

19.20,-0.53,0.44

10.72,-0.53,0.44

6.58,-0.78,0.44

2.89,-1.76,0.44

2.15,-1.66,0.35

1.71,-1.66,0.35

1.35,-1.63,0.35

1.15,-1.47,0.35

0.85,-1.27,0.35

0.59,-0.97,0.47

0.41,-0.97,0.47

0.26,-0.81,0.47

0.02,-0.67,0.47

-0.08,-0.52,0.47

-0.11,-0.48,0.38

-0.05,-0.48,0.38

-0.11,-0.48,0.38

-0.11,-0.43,0.38

-0.14,-0.48,0.38

-0.05,-0.48,0.38

-0.11,-0.47,0.38

-0.08,-0.45,0.38

-0.14,-0.47,0.38

-0.11,-0.46,0.38

-0.05,-0.46,0.41

-0.05,-0.46,0.41

-0.08,-0.47,0.41

-0.08,-0.50,0.41

0.23,-0.47,0.41

0.38,-0.35,0.35

1.95,-0.35,0.35

3.60,-0.09,0.35

5.23,0.00,0.35

7.03,0.00,0.38

8.77,0.31,0.38

11.22,0.31,0.38

13.85,0.35,0.38

16.04,0.44,0.38

19.17,0.57,0.38

23.31,0.60,0.38

26.41,0.72,0.38

25.35,0.72,0.38

19.59,-0.01,0.38

19.35,-0.40,0.32

19.23,-0.47,0.32

9.60,-0.48,0.32

8.18,-1.75,0.32

4.37,-1.75,0.32

2.45,-1.78,0.35

2.06,-1.62,0.35

1.59,-1.62,0.35

1.32,-1.49,0.35

0.79,-1.34,0.35

0.59,-1.17,0.41

0.32,-0.98,0.41

0.26,-0.84,0.41

0.08,-0.72,0.41

-0.05,-0.52,0.41

-0.02,-0.52,0.41

-0.11,-0.47,0.41

-0.05,-0.47,0.41

-0.05,-0.50,0.41

-0.11,-0.47,0.41

-0.14,-0.47,0.41

-0.08,-0.47,0.41

-0.08,-0.47,0.41

-0.08,-0.48,0.41

-0.05,-0.48,0.41

-0.05,-0.47,0.29

-0.11,-0.47,0.29

-0.11,-0.42,0.29

-0.05,-0.50,0.29

0.00,-0.42,0.29

0.32,-0.42,0.41

0.76,-0.35,0.41

2.68,-0.09,0.41

4.16,0.13,0.41

5.79,0.13,0.41

7.89,0.18,0.41

12.35,0.31,0.41

14.77,0.49,0.41

17.34,0.49,0.41

20.62,0.52,0.41

22.57,0.54,0.38

24.76,0.52,0.38

28.01,0.76,0.38

21.48,0.45,0.38

19.50,-0.35,0.41

19.41,-0.47,0.41

17.52,-0.47,0.41

9.95,-0.58,0.41

5.37,-2.06,0.41

2.30,-1.76,0.38

1.65,-1.70,0.38

1.35,-1.65,0.38

1.18,-1.49,0.38

0.79,-1.33,0.38

0.65,-1.13,0.35

0.41,-0.97,0.35

0.20,-0.83,0.35

0.08,-0.72,0.35

0.05,-0.57,0.35

-0.05,-0.52,0.32

-0.08,-0.50,0.32

-0.11,-0.47,0.32

-0.05,-0.46,0.32

-0.05,-0.47,0.32

0.00,-0.47,0.41

-0.08,-0.47,0.41

-0.08,-0.47,0.41

-0.02,-0.47,0.41

-0.14,-0.47,0.41

-0.11,-0.47,0.35

-0.08,-0.45,0.35

-0.02,-0.47,0.35

-0.05,-0.47,0.35

-0.11,-0.46,0.35

0.08,-0.37,0.35

0.50,-0.31,0.35

4.01,-0.04,0.35

5.40,0.01,0.35

7.62,0.11,0.35

9.10,0.11,0.41

12.02,0.05,0.41

14.53,0.34,0.41

16.96,0.40,0.41

20.27,0.50,0.41

22.39,0.64,0.41

24.34,0.65,0.41

27.68,0.37,0.41

22.72,0.37,0.41

19.53,-0.45,0.41

19.17,-0.55,0.41

5.79,-0.55,0.41

6.38,-2.05,0.41

3.01,-1.99,0.41

2.33,-1.83,0.41

1.80,-1.68,0.44

1.44,-1.63,0.44

1.12,-1.44,0.44

0.85,-1.34,0.44

0.70,-1.17,0.44

0.50,-0.82,0.35

0.29,-0.68,0.35

0.11,-0.68,0.35

0.02,-0.58,0.35

-0.08,-0.50,0.38

-0.11,-0.48,0.38

-0.14,-0.47,0.38

-0.02,-0.45,0.38

-0.08,-0.47,0.38

-0.02,-0.45,0.41

0.00,-0.43,0.41

-0.14,-0.48,0.41

0.00,-0.50,0.41

-0.14,-0.47,0.41

-0.08,-0.46,0.44

-0.11,-0.48,0.44

-0.02,-0.47,0.44

-0.05,-0.47,0.44

0.20,-0.40,0.44

0.67,-0.37,0.38

2.33,-0.37,0.38

3.95,-0.05,0.38

5.67,-0.02,0.38

7.50,0.06,0.38

8.92,0.16,0.47

11.84,0.16,0.47

14.27,0.44,0.47

16.48,0.42,0.47

20.03,0.61,0.47

22.19,0.65,0.41

23.96,0.62,0.41

24.05,0.91,0.41

19.62,0.16,0.41

19.17,-0.37,0.41

9.63,-0.48,0.44

6.61,-1.24,0.44

3.28,-2.22,0.44

2.48,-1.74,0.44

1.95,-1.74,0.44

1.50,-1.59,0.38

1.18,-1.44,0.38

0.94,-1.30,0.38

0.76,-1.13,0.38

0.53,-0.99,0.38

0.17,-0.82,0.41

0.02,-0.72,0.41

0.02,-0.62,0.41

-0.08,-0.50,0.41

-0.02,-0.47,0.41

-0.11,-0.47,0.41

-0.05,-0.48,0.41

-0.08,-0.48,0.41

-0.11,-0.45,0.41

-0.11,-0.43,0.41

-0.08,-0.47,0.32

-0.08,-0.46,0.32

-0.08,-0.50,0.32

-0.11,-0.47,0.32

-0.11,-0.47,0.41

-0.08,-0.47,0.41

-0.05,-0.50,0.41

0.02,-0.47,0.41

0.44,-0.28,0.41

1.95,-0.06,0.41

3.60,-0.06,0.41

4.99,0.03,0.41

7.12,0.11,0.41

8.45,0.10,0.41

11.19,0.10,0.41

13.85,0.40,0.41

15.86,0.34,0.41

21.98,0.57,0.41

23.46,0.57,0.41

26.74,0.70,0.41

26.47,0.77,0.41

19.85,0.25,0.41

19.50,-0.40,0.41

17.61,-2.26,0.41

11.99,-2.26,0.35

4.28,-0.78,0.35

2.86,-1.91,0.35

2.27,-1.71,0.35

1.68,-1.52,0.35

1.35,-1.37,0.41

1.12,-1.37,0.41

0.59,-1.22,0.41

0.47,-0.88,0.41

0.29,-0.88,0.41

0.11,-0.74,0.38

0.02,-0.66,0.38

0.00,-0.56,0.38

-0.11,-0.47,0.38

-0.11,-0.46,0.38

-0.08,-0.46,0.35

-0.11,-0.45,0.35

-0.08,-0.45,0.35

-0.05,-0.47,0.35

-0.05,-0.47,0.35

-0.08,-0.50,0.44

-0.08,-0.47,0.44

-0.11,-0.46,0.44

-0.08,-0.45,0.44

-0.08,-0.46,0.44

-0.08,-0.46,0.38

-0.11,-0.42,0.38

0.05,-0.42,0.38

0.65,-0.10,0.38

2.71,-0.10,0.38

4.13,-0.07,0.38

5.88,0.08,0.38

7.89,0.13,0.38

12.44,0.36,0.38

14.80,0.36,0.35

17.08,0.34,0.35

20.92,0.61,0.35

22.42,0.62,0.35

24.52,0.65,0.35

27.89,0.67,0.47

22.63,-0.25,0.47

19.62,-0.25,0.47

19.53,-0.47,0.47

17.10,-0.40,0.47

5.91,-0.40,0.41

4.99,-1.71,0.41

2.77,-1.78,0.41

1.68,-1.73,0.41

1.44,-1.52,0.41

1.21,-1.33,0.41

0.94,-1.33,0.41

